,ImagePath,Category
0,C:/Anaconda/image/test\0\0_2_1019_1003_61327239.jpg,0
1,C:/Anaconda/image/test\0\0_3_1022_1006_61327239.jpg,0
2,C:/Anaconda/image/test\0\0_3_1023_1007_61327239.jpg,0
3,C:/Anaconda/image/test\0\0_3_1024_1008_61327239.jpg,0
4,C:/Anaconda/image/test\0\0_3_1025_1009_61327239.jpg,0
5,C:/Anaconda/image/test\0\0_3_20140722-00200010.jpg,0
6,C:/Anaconda/image/test\0\0_4_1019_1003_61327239.jpg,0
7,C:/Anaconda/image/test\0\0_4_1020_1004_61327239.jpg,0
8,C:/Anaconda/image/test\0\0_4_20140722-00200004.jpg,0
9,C:/Anaconda/image/test\0\0_5_1017_1001_61327239.jpg,0
10,C:/Anaconda/image/test\0\0_5_20140722-00200006.jpg,0
11,C:/Anaconda/image/test\0\0_5_20140722-00200019.jpg,0
12,C:/Anaconda/image/test\0\0_5_20140722-00200020.jpg,0
13,C:/Anaconda/image/test\0\0_6_1025_1009_61327239.jpg,0
14,C:/Anaconda/image/test\0\0_6_20140722-00200019.jpg,0
15,C:/Anaconda/image/test\0\0_6_20140722-00200020.jpg,0
16,C:/Anaconda/image/test\0\0_7_20140722-00200002.jpg,0
17,C:/Anaconda/image/test\0\0_8_1017_1001_61327239.jpg,0
18,C:/Anaconda/image/test\0\0_9_1023_1007_61327239.jpg,0
19,C:/Anaconda/image/test\0\0_9_1024_1008_61327239.jpg,0
20,C:/Anaconda/image/test\1\1_10_1019_1003_61327239.jpg,1
21,C:/Anaconda/image/test\1\1_2_20140722-00200011.jpg,1
22,C:/Anaconda/image/test\1\1_3_1017_1001_61327239.jpg,1
23,C:/Anaconda/image/test\1\1_3_1022_1006_61327239.jpg,1
24,C:/Anaconda/image/test\1\1_3_20140722-00200015.jpg,1
25,C:/Anaconda/image/test\1\1_5_20140722-00200005.jpg,1
26,C:/Anaconda/image/test\1\1_5_20140722-00200010.jpg,1
27,C:/Anaconda/image/test\1\1_6_20140722-00200010.jpg,1
28,C:/Anaconda/image/test\1\1_6_20140722-00200020.jpg,1
29,C:/Anaconda/image/test\1\1_7_1019_1003_61327239.jpg,1
30,C:/Anaconda/image/test\1\1_7_1020_1004_61327239.jpg,1
31,C:/Anaconda/image/test\1\1_7_1021_1005_61327239.jpg,1
32,C:/Anaconda/image/test\1\1_7_1022_1006_61327239.jpg,1
33,C:/Anaconda/image/test\1\1_7_1025_1009_61327239.jpg,1
34,C:/Anaconda/image/test\1\1_7_20140722-00200005.jpg,1
35,C:/Anaconda/image/test\1\1_7_20140722-00200020.jpg,1
36,C:/Anaconda/image/test\1\1_8_20140722-00200002.jpg,1
37,C:/Anaconda/image/test\1\1_8_20140722-00200020.jpg,1
38,C:/Anaconda/image/test\1\1_9_1025_1009_61327239.jpg,1
39,C:/Anaconda/image/test\1\1_9_20140722-00200002.jpg,1
40,C:/Anaconda/image/test\2\2_10_1023_1007_61327239.jpg,2
41,C:/Anaconda/image/test\2\2_11_1018_1002_61327239.jpg,2
42,C:/Anaconda/image/test\2\2_11_1020_1004_61327239.jpg,2
43,C:/Anaconda/image/test\2\2_11_1021_1005_61327239.jpg,2
44,C:/Anaconda/image/test\2\2_11_1024_1008_61327239.jpg,2
45,C:/Anaconda/image/test\2\2_11_1025_1009_61327239.jpg,2
46,C:/Anaconda/image/test\2\2_12_1017_1001_61327239.jpg,2
47,C:/Anaconda/image/test\2\2_12_1019_1003_61327239.jpg,2
48,C:/Anaconda/image/test\2\2_12_1021_1005_61327239.jpg,2
49,C:/Anaconda/image/test\2\2_2_1019_1003_61327239.jpg,2
50,C:/Anaconda/image/test\2\2_4_20140722-00200005.jpg,2
51,C:/Anaconda/image/test\2\2_5_1025_1009_61327239.jpg,2
52,C:/Anaconda/image/test\2\2_5_20140722-00200001.jpg,2
53,C:/Anaconda/image/test\2\2_6_1022_1006_61327239.jpg,2
54,C:/Anaconda/image/test\2\2_6_1025_1009_61327239.jpg,2
55,C:/Anaconda/image/test\2\2_6_20140722-00200019.jpg,2
56,C:/Anaconda/image/test\2\2_7_20140722-00200019.jpg,2
57,C:/Anaconda/image/test\2\2_8_1023_1007_61327239.jpg,2
58,C:/Anaconda/image/test\2\2_9_1024_1008_61327239.jpg,2
59,C:/Anaconda/image/test\2\2_9_20140722-00200020.jpg,2
60,C:/Anaconda/image/test\3\3_10_1017_1001_61327239.jpg,3
61,C:/Anaconda/image/test\3\3_11_1017_1001_61327239.jpg,3
62,C:/Anaconda/image/test\3\3_11_1020_1004_61327239.jpg,3
63,C:/Anaconda/image/test\3\3_11_1021_1005_61327239.jpg,3
64,C:/Anaconda/image/test\3\3_2_1018_1002_61327239.jpg,3
65,C:/Anaconda/image/test\3\3_3_1024_1008_61327239.jpg,3
66,C:/Anaconda/image/test\3\3_3_1025_1009_61327239.jpg,3
67,C:/Anaconda/image/test\3\3_3_20140722-00200001.jpg,3
68,C:/Anaconda/image/test\3\3_3_20140722-00200002.jpg,3
69,C:/Anaconda/image/test\3\3_4_1022_1006_61327239.jpg,3
70,C:/Anaconda/image/test\3\3_4_1025_1009_61327239.jpg,3
71,C:/Anaconda/image/test\3\3_5_20140722-00200005.jpg,3
72,C:/Anaconda/image/test\3\3_5_20140722-00200011.jpg,3
73,C:/Anaconda/image/test\3\3_5_20140722-00200012.jpg,3
74,C:/Anaconda/image/test\3\3_6_20140722-00200020.jpg,3
75,C:/Anaconda/image/test\3\3_7_1025_1009_61327239.jpg,3
76,C:/Anaconda/image/test\3\3_8_1019_1003_61327239.jpg,3
77,C:/Anaconda/image/test\3\3_9_1024_1008_61327239.jpg,3
78,C:/Anaconda/image/test\3\3_9_20140722-00200001.jpg,3
79,C:/Anaconda/image/test\3\3_9_20140722-00200002.jpg,3
80,C:/Anaconda/image/test\4\4_10_1018_1002_61327239.jpg,4
81,C:/Anaconda/image/test\4\4_10_1025_1009_61327239.jpg,4
82,C:/Anaconda/image/test\4\4_2_1018_1002_61327239.jpg,4
83,C:/Anaconda/image/test\4\4_4_1023_1007_61327239.jpg,4
84,C:/Anaconda/image/test\4\4_4_20140722-00200001.jpg,4
85,C:/Anaconda/image/test\4\4_4_20140722-00200004.jpg,4
86,C:/Anaconda/image/test\4\4_4_20140722-00200018.jpg,4
87,C:/Anaconda/image/test\4\4_5_20140722-00200005.jpg,4
88,C:/Anaconda/image/test\4\4_6_1017_1001_61327239.jpg,4
89,C:/Anaconda/image/test\4\4_6_20140722-00200002.jpg,4
90,C:/Anaconda/image/test\4\4_6_20140722-00200004.jpg,4
91,C:/Anaconda/image/test\4\4_6_20140722-00200019.jpg,4
92,C:/Anaconda/image/test\4\4_7_1018_1002_61327239.jpg,4
93,C:/Anaconda/image/test\4\4_7_20140722-00200001.jpg,4
94,C:/Anaconda/image/test\4\4_8_1018_1002_61327239.jpg,4
95,C:/Anaconda/image/test\4\4_9_1017_1001_61327239.jpg,4
96,C:/Anaconda/image/test\4\4_9_1018_1002_61327239.jpg,4
97,C:/Anaconda/image/test\4\4_9_1019_1003_61327239.jpg,4
98,C:/Anaconda/image/test\4\4_9_1023_1007_61327239.jpg,4
99,C:/Anaconda/image/test\5\5_10_1024_1008_61327239.jpg,5
100,C:/Anaconda/image/test\5\5_11_1018_1002_61327239.jpg,5
101,C:/Anaconda/image/test\5\5_11_1019_1003_61327239.jpg,5
102,C:/Anaconda/image/test\5\5_2_1019_1003_61327239.jpg,5
103,C:/Anaconda/image/test\5\5_5_1017_1001_61327239.jpg,5
104,C:/Anaconda/image/test\5\5_5_1020_1004_61327239.jpg,5
105,C:/Anaconda/image/test\5\5_5_1025_1009_61327239.jpg,5
106,C:/Anaconda/image/test\5\5_5_20140722-00200011.jpg,5
107,C:/Anaconda/image/test\5\5_6_1017_1001_61327239.jpg,5
108,C:/Anaconda/image/test\5\5_6_1021_1005_61327239.jpg,5
109,C:/Anaconda/image/test\5\5_6_20140722-00200005.jpg,5
110,C:/Anaconda/image/test\5\5_6_20140722-00200019.jpg,5
111,C:/Anaconda/image/test\5\5_7_1021_1005_61327239.jpg,5
112,C:/Anaconda/image/test\5\5_8_1017_1001_61327239.jpg,5
113,C:/Anaconda/image/test\5\5_8_20140722-00200002.jpg,5
114,C:/Anaconda/image/test\5\5_8_20140722-00200020.jpg,5
115,C:/Anaconda/image/test\5\5_9_1017_1001_61327239.jpg,5
116,C:/Anaconda/image/test\5\5_9_1018_1002_61327239.jpg,5
117,C:/Anaconda/image/test\5\5_9_1020_1004_61327239.jpg,5
118,C:/Anaconda/image/test\5\5_9_1024_1008_61327239.jpg,5
119,C:/Anaconda/image/test\6\6_3_20140722-00200001.jpg,6
120,C:/Anaconda/image/test\6\6_4_1018_1002_61327239.jpg,6
121,C:/Anaconda/image/test\6\6_4_1020_1004_61327239.jpg,6
122,C:/Anaconda/image/test\6\6_4_1021_1005_61327239.jpg,6
123,C:/Anaconda/image/test\6\6_4_20140722-00200002.jpg,6
124,C:/Anaconda/image/test\6\6_4_20140722-00200005.jpg,6
125,C:/Anaconda/image/test\6\6_4_20140722-00200017.jpg,6
126,C:/Anaconda/image/test\6\6_6_1021_1005_61327239.jpg,6
127,C:/Anaconda/image/test\6\6_6_1023_1007_61327239.jpg,6
128,C:/Anaconda/image/test\6\6_6_1025_1009_61327239.jpg,6
129,C:/Anaconda/image/test\6\6_6_20140722-00200001.jpg,6
130,C:/Anaconda/image/test\6\6_6_20140722-00200010.jpg,6
131,C:/Anaconda/image/test\6\6_7_1025_1009_61327239.jpg,6
132,C:/Anaconda/image/test\6\6_7_20140722-00200005.jpg,6
133,C:/Anaconda/image/test\6\6_7_20140722-00200010.jpg,6
134,C:/Anaconda/image/test\6\6_8_1022_1006_61327239.jpg,6
135,C:/Anaconda/image/test\6\6_8_1023_1007_61327239.jpg,6
136,C:/Anaconda/image/test\6\6_8_1025_1009_61327239.jpg,6
137,C:/Anaconda/image/test\6\6_8_20140722-00200013.jpg,6
138,C:/Anaconda/image/test\6\6_8_20140722-00200019.jpg,6
139,C:/Anaconda/image/test\7\7_3_20140722-00200001.jpg,7
140,C:/Anaconda/image/test\7\7_3_20140722-00200017.jpg,7
141,C:/Anaconda/image/test\7\7_4_1021_1005_61327239.jpg,7
142,C:/Anaconda/image/test\7\7_4_1023_1007_61327239.jpg,7
143,C:/Anaconda/image/test\7\7_4_1025_1009_61327239.jpg,7
144,C:/Anaconda/image/test\7\7_4_20140722-00200004.jpg,7
145,C:/Anaconda/image/test\7\7_4_20140722-00200005.jpg,7
146,C:/Anaconda/image/test\7\7_5_1020_1004_61327239.jpg,7
147,C:/Anaconda/image/test\7\7_5_20140722-00200001.jpg,7
148,C:/Anaconda/image/test\7\7_5_20140722-00200011.jpg,7
149,C:/Anaconda/image/test\7\7_6_1017_1001_61327239.jpg,7
150,C:/Anaconda/image/test\7\7_7_1017_1001_61327239.jpg,7
151,C:/Anaconda/image/test\7\7_7_20140722-00200002.jpg,7
152,C:/Anaconda/image/test\7\7_8_1018_1002_61327239.jpg,7
153,C:/Anaconda/image/test\7\7_8_1024_1008_61327239.jpg,7
154,C:/Anaconda/image/test\7\7_8_1025_1009_61327239.jpg,7
155,C:/Anaconda/image/test\7\7_8_20140722-00200002.jpg,7
156,C:/Anaconda/image/test\7\7_9_1018_1002_61327239.jpg,7
157,C:/Anaconda/image/test\7\7_9_1019_1003_61327239.jpg,7
158,C:/Anaconda/image/test\7\7_9_1020_1004_61327239.jpg,7
159,C:/Anaconda/image/test\8\8_11_1021_1005_61327239.jpg,8
160,C:/Anaconda/image/test\8\8_11_1024_1008_61327239.jpg,8
161,C:/Anaconda/image/test\8\8_3_20140722-00200010.jpg,8
162,C:/Anaconda/image/test\8\8_3_20140722-00200015.jpg,8
163,C:/Anaconda/image/test\8\8_4_20140722-00200004.jpg,8
164,C:/Anaconda/image/test\8\8_4_20140722-00200005.jpg,8
165,C:/Anaconda/image/test\8\8_4_20140722-00200015.jpg,8
166,C:/Anaconda/image/test\8\8_5_20140722-00200005.jpg,8
167,C:/Anaconda/image/test\8\8_5_20140722-00200011.jpg,8
168,C:/Anaconda/image/test\8\8_6_20140722-00200004.jpg,8
169,C:/Anaconda/image/test\8\8_6_20140722-00200010.jpg,8
170,C:/Anaconda/image/test\8\8_6_20140722-00200020.jpg,8
171,C:/Anaconda/image/test\8\8_7_1019_1003_61327239.jpg,8
172,C:/Anaconda/image/test\8\8_7_20140722-00200005.jpg,8
173,C:/Anaconda/image/test\8\8_8_1017_1001_61327239.jpg,8
174,C:/Anaconda/image/test\8\8_8_1020_1004_61327239.jpg,8
175,C:/Anaconda/image/test\8\8_9_1019_1003_61327239.jpg,8
176,C:/Anaconda/image/test\8\8_9_1020_1004_61327239.jpg,8
177,C:/Anaconda/image/test\8\8_9_1021_1005_61327239.jpg,8
178,C:/Anaconda/image/test\8\8_9_20140722-00200001.jpg,8
179,C:/Anaconda/image/test\9\9_2_1017_1001_61327239.jpg,9
180,C:/Anaconda/image/test\9\9_2_20140722-00200015.jpg,9
181,C:/Anaconda/image/test\9\9_3_1020_1004_61327239.jpg,9
182,C:/Anaconda/image/test\9\9_3_1021_1005_61327239.jpg,9
183,C:/Anaconda/image/test\9\9_3_1022_1006_61327239.jpg,9
184,C:/Anaconda/image/test\9\9_3_1023_1007_61327239.jpg,9
185,C:/Anaconda/image/test\9\9_3_1024_1008_61327239.jpg,9
186,C:/Anaconda/image/test\9\9_3_20140722-00200019.jpg,9
187,C:/Anaconda/image/test\9\9_3_20140722-00200020.jpg,9
188,C:/Anaconda/image/test\9\9_4_1019_1003_61327239.jpg,9
189,C:/Anaconda/image/test\9\9_4_1025_1009_61327239.jpg,9
190,C:/Anaconda/image/test\9\9_5_1019_1003_61327239.jpg,9
191,C:/Anaconda/image/test\9\9_7_1022_1006_61327239.jpg,9
192,C:/Anaconda/image/test\9\9_7_20140722-00200005.jpg,9
193,C:/Anaconda/image/test\9\9_7_20140722-00200020.jpg,9
194,C:/Anaconda/image/test\9\9_8_1018_1002_61327239.jpg,9
195,C:/Anaconda/image/test\9\9_8_1021_1005_61327239.jpg,9
196,C:/Anaconda/image/test\9\9_8_1025_1009_61327239.jpg,9
197,C:/Anaconda/image/test\9\9_9_1025_1009_61327239.jpg,9
198,C:/Anaconda/image/test\9\9_9_20140722-00200020.jpg,9
