,ImagePath,Category
199,C:/Anaconda/image/test\A\A_3_1019_1003_61327239.jpg,A
200,C:/Anaconda/image/test\A\A_3_1020_1004_61327239.jpg,A
201,C:/Anaconda/image/test\A\A_3_20140722-00200011.jpg,A
202,C:/Anaconda/image/test\A\A_4_1022_1006_61327239.jpg,A
203,C:/Anaconda/image/test\A\A_5_1018_1002_61327239.jpg,A
204,C:/Anaconda/image/test\A\A_5_1021_1005_61327239.jpg,A
205,C:/Anaconda/image/test\A\A_5_20140722-00200001.jpg,A
206,C:/Anaconda/image/test\A\A_5_20140722-00200015.jpg,A
207,C:/Anaconda/image/test\A\A_5_20140722-00200019.jpg,A
208,C:/Anaconda/image/test\A\A_6_1019_1003_61327239.jpg,A
209,C:/Anaconda/image/test\A\A_6_1023_1007_61327239.jpg,A
210,C:/Anaconda/image/test\A\A_6_20140722-00200005.jpg,A
211,C:/Anaconda/image/test\A\A_7_1017_1001_61327239.jpg,A
212,C:/Anaconda/image/test\A\A_7_1018_1002_61327239.jpg,A
213,C:/Anaconda/image/test\A\A_7_1021_1005_61327239.jpg,A
214,C:/Anaconda/image/test\A\A_7_20140722-00200010.jpg,A
215,C:/Anaconda/image/test\A\A_7_20140722-00200019.jpg,A
216,C:/Anaconda/image/test\A\A_7_20140722-00200020.jpg,A
217,C:/Anaconda/image/test\A\A_8_1017_1001_61327239.jpg,A
218,C:/Anaconda/image/test\A\A_8_1021_1005_61327239.jpg,A
219,C:/Anaconda/image/test\B\B_3_20140722-00200017.jpg,B
220,C:/Anaconda/image/test\B\B_4_1018_1002_61327239.jpg,B
221,C:/Anaconda/image/test\B\B_4_20140722-00200006.jpg,B
222,C:/Anaconda/image/test\B\B_4_20140722-00200017.jpg,B
223,C:/Anaconda/image/test\B\B_5_20140722-00200001.jpg,B
224,C:/Anaconda/image/test\B\B_5_20140722-00200002.jpg,B
225,C:/Anaconda/image/test\B\B_5_20140722-00200004.jpg,B
226,C:/Anaconda/image/test\B\B_5_20140722-00200010.jpg,B
227,C:/Anaconda/image/test\B\B_5_20140722-00200012.jpg,B
228,C:/Anaconda/image/test\B\B_6_1023_1007_61327239.jpg,B
229,C:/Anaconda/image/test\B\B_6_1024_1008_61327239.jpg,B
230,C:/Anaconda/image/test\B\B_6_1025_1009_61327239.jpg,B
231,C:/Anaconda/image/test\B\B_6_20140722-00200001.jpg,B
232,C:/Anaconda/image/test\B\B_7_1022_1006_61327239.jpg,B
233,C:/Anaconda/image/test\B\B_7_1023_1007_61327239.jpg,B
234,C:/Anaconda/image/test\B\B_7_1025_1009_61327239.jpg,B
235,C:/Anaconda/image/test\B\B_7_20140722-00200001.jpg,B
236,C:/Anaconda/image/test\B\B_8_1023_1007_61327239.jpg,B
237,C:/Anaconda/image/test\B\B_8_1024_1008_61327239.jpg,B
238,C:/Anaconda/image/test\B\B_8_1025_1009_61327239.jpg,B
239,C:/Anaconda/image/test\C\C_10_1020_1004_61327239.jpg,C
240,C:/Anaconda/image/test\C\C_10_1021_1005_61327239.jpg,C
241,C:/Anaconda/image/test\C\C_10_1024_1008_61327239.jpg,C
242,C:/Anaconda/image/test\C\C_3_20140722-00200020.jpg,C
243,C:/Anaconda/image/test\C\C_4_1022_1006_61327239.jpg,C
244,C:/Anaconda/image/test\C\C_4_1023_1007_61327239.jpg,C
245,C:/Anaconda/image/test\C\C_4_1025_1009_61327239.jpg,C
246,C:/Anaconda/image/test\C\C_5_1018_1002_61327239.jpg,C
247,C:/Anaconda/image/test\C\C_5_1025_1009_61327239.jpg,C
248,C:/Anaconda/image/test\C\C_5_20140722-00200011.jpg,C
249,C:/Anaconda/image/test\C\C_6_1020_1004_61327239.jpg,C
250,C:/Anaconda/image/test\C\C_6_1023_1007_61327239.jpg,C
251,C:/Anaconda/image/test\C\C_6_20140722-00200001.jpg,C
252,C:/Anaconda/image/test\C\C_8_1018_1002_61327239.jpg,C
253,C:/Anaconda/image/test\C\C_8_20140722-00200001.jpg,C
254,C:/Anaconda/image/test\C\C_8_20140722-00200002.jpg,C
255,C:/Anaconda/image/test\C\C_8_20140722-00200013.jpg,C
256,C:/Anaconda/image/test\C\C_9_1017_1001_61327239.jpg,C
257,C:/Anaconda/image/test\C\C_9_1020_1004_61327239.jpg,C
258,C:/Anaconda/image/test\C\C_9_1022_1006_61327239.jpg,C
259,C:/Anaconda/image/test\D\D_2_20140722-00200005.jpg,D
260,C:/Anaconda/image/test\D\D_2_20140722-00200006.jpg,D
261,C:/Anaconda/image/test\D\D_2_20140722-00200020.jpg,D
262,C:/Anaconda/image/test\D\D_3_1021_1005_61327239.jpg,D
263,C:/Anaconda/image/test\D\D_3_1024_1008_61327239.jpg,D
264,C:/Anaconda/image/test\D\D_3_20140722-00200001.jpg,D
265,C:/Anaconda/image/test\D\D_3_20140722-00200018.jpg,D
266,C:/Anaconda/image/test\D\D_3_20140722-00200019.jpg,D
267,C:/Anaconda/image/test\D\D_4_1021_1005_61327239.jpg,D
268,C:/Anaconda/image/test\D\D_4_1022_1006_61327239.jpg,D
269,C:/Anaconda/image/test\D\D_4_20140722-00200010.jpg,D
270,C:/Anaconda/image/test\D\D_5_1021_1005_61327239.jpg,D
271,C:/Anaconda/image/test\D\D_5_20140722-00200006.jpg,D
272,C:/Anaconda/image/test\D\D_6_1017_1001_61327239.jpg,D
273,C:/Anaconda/image/test\D\D_6_1025_1009_61327239.jpg,D
274,C:/Anaconda/image/test\D\D_7_1017_1001_61327239.jpg,D
275,C:/Anaconda/image/test\D\D_7_1025_1009_61327239.jpg,D
276,C:/Anaconda/image/test\D\D_7_20140722-00200002.jpg,D
277,C:/Anaconda/image/test\D\D_7_20140722-00200010.jpg,D
278,C:/Anaconda/image/test\D\D_7_20140722-00200020.jpg,D
279,C:/Anaconda/image/test\E\E_10_1018_1002_61327239.jpg,E
280,C:/Anaconda/image/test\E\E_10_1024_1008_61327239.jpg,E
281,C:/Anaconda/image/test\E\E_10_20140722-00200001.jpg,E
282,C:/Anaconda/image/test\E\E_3_20140722-00200018.jpg,E
283,C:/Anaconda/image/test\E\E_4_20140722-00200006.jpg,E
284,C:/Anaconda/image/test\E\E_5_1017_1001_61327239.jpg,E
285,C:/Anaconda/image/test\E\E_5_1018_1002_61327239.jpg,E
286,C:/Anaconda/image/test\E\E_5_1020_1004_61327239.jpg,E
287,C:/Anaconda/image/test\E\E_5_1023_1007_61327239.jpg,E
288,C:/Anaconda/image/test\E\E_5_20140722-00200002.jpg,E
289,C:/Anaconda/image/test\E\E_6_1020_1004_61327239.jpg,E
290,C:/Anaconda/image/test\E\E_6_20140722-00200019.jpg,E
291,C:/Anaconda/image/test\E\E_7_1020_1004_61327239.jpg,E
292,C:/Anaconda/image/test\E\E_7_1023_1007_61327239.jpg,E
293,C:/Anaconda/image/test\E\E_7_1025_1009_61327239.jpg,E
294,C:/Anaconda/image/test\E\E_7_20140722-00200001.jpg,E
295,C:/Anaconda/image/test\E\E_7_20140722-00200002.jpg,E
296,C:/Anaconda/image/test\E\E_7_20140722-00200005.jpg,E
297,C:/Anaconda/image/test\E\E_7_20140722-00200019.jpg,E
298,C:/Anaconda/image/test\E\E_8_20140722-00200002.jpg,E
299,C:/Anaconda/image/test\F\F_3_20140722-00200018.jpg,F
300,C:/Anaconda/image/test\F\F_3_20140722-00200019.jpg,F
301,C:/Anaconda/image/test\F\F_4_20140722-00200001.jpg,F
302,C:/Anaconda/image/test\F\F_4_20140722-00200018.jpg,F
303,C:/Anaconda/image/test\F\F_5_1019_1003_61327239.jpg,F
304,C:/Anaconda/image/test\F\F_5_20140722-00200002.jpg,F
305,C:/Anaconda/image/test\F\F_5_20140722-00200004.jpg,F
306,C:/Anaconda/image/test\F\F_5_20140722-00200011.jpg,F
307,C:/Anaconda/image/test\F\F_5_20140722-00200020.jpg,F
308,C:/Anaconda/image/test\F\F_6_1017_1001_61327239.jpg,F
309,C:/Anaconda/image/test\F\F_6_1022_1006_61327239.jpg,F
310,C:/Anaconda/image/test\F\F_6_20140722-00200005.jpg,F
311,C:/Anaconda/image/test\F\F_7_1020_1004_61327239.jpg,F
312,C:/Anaconda/image/test\F\F_7_1024_1008_61327239.jpg,F
313,C:/Anaconda/image/test\F\F_7_20140722-00200002.jpg,F
314,C:/Anaconda/image/test\F\F_7_20140722-00200005.jpg,F
315,C:/Anaconda/image/test\F\F_8_20140722-00200001.jpg,F
316,C:/Anaconda/image/test\F\F_8_20140722-00200002.jpg,F
317,C:/Anaconda/image/test\F\F_8_20140722-00200013.jpg,F
318,C:/Anaconda/image/test\F\F_8_20140722-00200019.jpg,F
319,C:/Anaconda/image/test\G\G_4_20140722-00200002.jpg,G
320,C:/Anaconda/image/test\G\G_4_20140722-00200004.jpg,G
321,C:/Anaconda/image/test\G\G_4_20140722-00200005.jpg,G
322,C:/Anaconda/image/test\G\G_4_20140722-00200006.jpg,G
323,C:/Anaconda/image/test\G\G_4_20140722-00200010.jpg,G
324,C:/Anaconda/image/test\G\G_4_20140722-00200015.jpg,G
325,C:/Anaconda/image/test\G\G_5_20140722-00200005.jpg,G
326,C:/Anaconda/image/test\G\G_5_20140722-00200010.jpg,G
327,C:/Anaconda/image/test\G\G_5_20140722-00200011.jpg,G
328,C:/Anaconda/image/test\G\G_5_20140722-00200012.jpg,G
329,C:/Anaconda/image/test\G\G_5_20140722-00200017.jpg,G
330,C:/Anaconda/image/test\G\G_5_20140722-00200019.jpg,G
331,C:/Anaconda/image/test\G\G_6_20140722-00200001.jpg,G
332,C:/Anaconda/image/test\G\G_6_20140722-00200002.jpg,G
333,C:/Anaconda/image/test\G\G_6_20140722-00200005.jpg,G
334,C:/Anaconda/image/test\G\G_6_20140722-00200010.jpg,G
335,C:/Anaconda/image/test\G\G_6_20140722-00200020.jpg,G
336,C:/Anaconda/image/test\G\G_8_1018_1002_61327239.jpg,G
337,C:/Anaconda/image/test\G\G_8_1019_1003_61327239.jpg,G
338,C:/Anaconda/image/test\G\G_8_1020_1004_61327239.jpg,G
339,C:/Anaconda/image/test\H\H_2_20140722-00200012.jpg,H
340,C:/Anaconda/image/test\H\H_2_20140722-00200015.jpg,H
341,C:/Anaconda/image/test\H\H_2_20140722-00200017.jpg,H
342,C:/Anaconda/image/test\H\H_2_20140722-00200018.jpg,H
343,C:/Anaconda/image/test\H\H_2_20140722-00200019.jpg,H
344,C:/Anaconda/image/test\H\H_3_20140722-00200001.jpg,H
345,C:/Anaconda/image/test\H\H_3_20140722-00200002.jpg,H
346,C:/Anaconda/image/test\H\H_3_20140722-00200004.jpg,H
347,C:/Anaconda/image/test\H\H_3_20140722-00200005.jpg,H
348,C:/Anaconda/image/test\H\H_3_20140722-00200006.jpg,H
349,C:/Anaconda/image/test\H\H_4_1019_1003_61327239.jpg,H
350,C:/Anaconda/image/test\H\H_4_1020_1004_61327239.jpg,H
351,C:/Anaconda/image/test\H\H_4_1021_1005_61327239.jpg,H
352,C:/Anaconda/image/test\H\H_4_1022_1006_61327239.jpg,H
353,C:/Anaconda/image/test\H\H_4_1023_1007_61327239.jpg,H
354,C:/Anaconda/image/test\H\H_4_20140722-00200020.jpg,H
355,C:/Anaconda/image/test\H\H_5_1017_1001_61327239.jpg,H
356,C:/Anaconda/image/test\H\H_5_1018_1002_61327239.jpg,H
357,C:/Anaconda/image/test\H\H_5_1019_1003_61327239.jpg,H
358,C:/Anaconda/image/test\H\H_5_1020_1004_61327239.jpg,H
359,C:/Anaconda/image/test\S\S_2_20140722-00200010.jpg,S
360,C:/Anaconda/image/test\S\S_2_20140722-00200012.jpg,S
361,C:/Anaconda/image/test\S\S_2_20140722-00200015.jpg,S
362,C:/Anaconda/image/test\S\S_2_20140722-00200017.jpg,S
363,C:/Anaconda/image/test\S\S_2_20140722-00200018.jpg,S
364,C:/Anaconda/image/test\S\S_3_1025_1009_61327239.jpg,S
365,C:/Anaconda/image/test\S\S_3_20140722-00200001.jpg,S
366,C:/Anaconda/image/test\S\S_3_20140722-00200002.jpg,S
367,C:/Anaconda/image/test\S\S_3_20140722-00200004.jpg,S
368,C:/Anaconda/image/test\S\S_3_20140722-00200005.jpg,S
369,C:/Anaconda/image/test\S\S_4_1019_1003_61327239.jpg,S
370,C:/Anaconda/image/test\S\S_4_1020_1004_61327239.jpg,S
371,C:/Anaconda/image/test\S\S_4_1021_1005_61327239.jpg,S
372,C:/Anaconda/image/test\S\S_4_1022_1006_61327239.jpg,S
373,C:/Anaconda/image/test\S\S_4_1023_1007_61327239.jpg,S
374,C:/Anaconda/image/test\S\S_4_20140722-00200019.jpg,S
375,C:/Anaconda/image/test\S\S_4_20140722-00200020.jpg,S
376,C:/Anaconda/image/test\S\S_5_1017_1001_61327239.jpg,S
377,C:/Anaconda/image/test\S\S_5_1018_1002_61327239.jpg,S
378,C:/Anaconda/image/test\S\S_5_1019_1003_61327239.jpg,S
379,C:/Anaconda/image/test\T\T_3_20140722-00200001.jpg,T
380,C:/Anaconda/image/test\T\T_3_20140722-00200002.jpg,T
381,C:/Anaconda/image/test\T\T_3_20140722-00200004.jpg,T
382,C:/Anaconda/image/test\T\T_3_20140722-00200005.jpg,T
383,C:/Anaconda/image/test\T\T_3_20140722-00200006.jpg,T
384,C:/Anaconda/image/test\T\T_4_1019_1003_61327239.jpg,T
385,C:/Anaconda/image/test\T\T_4_1020_1004_61327239.jpg,T
386,C:/Anaconda/image/test\T\T_4_1021_1005_61327239.jpg,T
387,C:/Anaconda/image/test\T\T_4_1022_1006_61327239.jpg,T
388,C:/Anaconda/image/test\T\T_4_1023_1007_61327239.jpg,T
389,C:/Anaconda/image/test\T\T_4_20140722-00200019.jpg,T
390,C:/Anaconda/image/test\T\T_4_20140722-00200020.jpg,T
391,C:/Anaconda/image/test\T\T_5_1017_1001_61327239.jpg,T
392,C:/Anaconda/image/test\T\T_5_1018_1002_61327239.jpg,T
393,C:/Anaconda/image/test\T\T_5_1019_1003_61327239.jpg,T
394,C:/Anaconda/image/test\T\T_5_20140722-00200010.jpg,T
395,C:/Anaconda/image/test\T\T_5_20140722-00200011.jpg,T
396,C:/Anaconda/image/test\T\T_5_20140722-00200012.jpg,T
397,C:/Anaconda/image/test\T\T_5_20140722-00200015.jpg,T
398,C:/Anaconda/image/test\T\T_5_20140722-00200017.jpg,T
